index,id,text,hashtags,created_at,geo,like_count,quote_count,reply_count,retweet_count
458,1.34863E+18,"People experiencing poverty often face very complex health issues and many things can stand in the way of getting the help they need. Help CUPS remove those barriers by giving people easy access to a multitude of health supports. https://t.co/rIPaLzGCZZ

#brainscience #yyc https://t.co/3gcIhutT6U",,2021-01-11T13:45:13.000Z,,1,1,0,0
459,1.34862E+18,"Today, as schools reopen for in person learning across Alberta, we are happy to announce the completion of our donation of 91,000 KN95 respirators to the K-12 school system. We are all in this together! #albertaproud @youralberta @Adrianalagrange https://t.co/AUA470o1Rp",,2021-01-11T13:30:51.000Z,,3,0,1,4
460,1.3485E+18,"Just made a donation to Progress Alberta, support their important work 👇 https://t.co/RwWI8p48n8",,2021-01-11T05:31:40.000Z,,0,0,1,0
461,1.3485E+18,I just became a member of @FriendsMedicare! Join me in helping to protect and improve Alberta's public health care system!#ABhealth #ABpoli https://t.co/bCudQmuMgJ,,2021-01-11T05:02:39.000Z,,0,0,0,0
462,1.34844E+18,"Jobien Vandermeer, a Calgary senior, has sewn and donated nearly 3,500 homemade masks. #COVID19
#masks #donation #publichealth #generosity #yyc https://t.co/cbPgoQWChp",,2021-01-11T01:27:55.000Z,,1,0,0,0
463,1.3484E+18,It is heartbreaking! Our calls to assist domestic violence victims with their pets is almost daily at this point. #yyc #calgary #petsarefamily #domesticviolence #covidcrisis #dogs #cats #charity https://t.co/77ZDprzjRq,,2021-01-10T22:37:38.000Z,,7,0,0,0
464,1.34837E+18,"We're closed for maintenance as we install lines and flood the ice on Monday. 🏒⛸

Help our volunteers by respecting the closure!

A HUGE thank you to Big Hill Arena Products for the donation of the lines!  

https://t.co/mERiA8l60G

#braggcreek #ice #winter #hockey #skates #ab https://t.co/FczCxQeXUC",,2021-01-10T21:02:00.000Z,,0,0,0,0
465,1.34836E+18,"@aaronhoyland @Aly_B_YYC We MSM can donate if we’ve not had sex with another dude for 3 months. It’s still discriminatory, of course, but it might be worth keeping in mind should one have that window and wanted to donate.",,2021-01-10T20:01:08.000Z,,3,0,0,0
466,1.34836E+18,"@Aly_B_YYC True. While I agree the ban on MSM is discriminatory, I don’t think think it’s excuse for those of us who are eligible to donate to avoid doing so.",,2021-01-10T19:51:08.000Z,,11,0,1,2
467,1.34835E+18,"Calgarians! I'm looking for a local charity to donate a portion of profits to for the month of January. Got any ideas or nonprofits close to your heart?
#calgary #yyc #calgarybuzz #yycnow #alberta #yycliving #yyccharity #calgarycommunity #calgarynonprofit #calgarylife #calgarynow",,2021-01-10T19:12:20.000Z,{'place_id': '53504716d445dcad'},1,0,0,1
468,1.34834E+18,"Did you know that it takes $40,000 to breed, raise, train, and place 1 dog for those with disabilities? That is where @dogs_with_wings comes in! Donate now to our 50/50 to help this wonderful organization! https://t.co/ncSq1k5mSc #yeg #yyc #Alberta https://t.co/dxjdWtDDNn",,2021-01-10T18:40:03.000Z,,7,1,0,6
469,1.34834E+18,Calgary Humane Society benefits after AHS turns down honorary donation from cannabis group - Calgary | https://t.co/9h1i2FQbus https://t.co/Apa1UjE3iP,,2021-01-10T18:25:15.000Z,,2,0,0,3
470,1.34833E+18,Great donation opportunity! 👉🏻 Please see info at https://t.co/zyZLeNJa58 for requesting and donating devices across Alberta for seniors living in care. Requests can be submitted online or by phoning Emily @ 780-860-7737. Currently a waitlist but still worth it to register. https://t.co/qVBijzAhvk,,2021-01-10T18:08:01.000Z,,0,0,0,0
471,1.34833E+18,"One thing is clear: white supremacy and far right extremists can flourish anywhere. Canada 🇨🇦 is not ‘above’ this. We must hold our local politicians to account. We must educate, donate, and support the groups fighting these extremists. #HumanRights #GetInvolved #abpoli https://t.co/IGq7NzkAGr",,2021-01-10T17:52:15.000Z,{'place_id': '53504716d445dcad'},0,1,0,0
472,1.34831E+18,"Did you know that 84% of Canadians donate to charity with an average individual donation being $446 per year? Did you know we can make those stats even better? Below is a list of charities and non-profits in our community that are need of support today#yyc
https://t.co/GJvUOnNbL7",,2021-01-10T17:00:24.000Z,,0,0,0,1
473,1.34829E+18,@cjwardill /2 We did not receive funding from the research charity at the U of Calgary and the film shows solar+other scientists talking of how the sun drives climate. We volunteered script consultation. We were not paid or funded by that charity.,,2021-01-10T15:16:04.000Z,,0,0,0,0
474,1.34816E+18,"Would you donate money to outraise Rebel and keep Keann Bexte out of the country longer?

#ableg 
#abpoli 
#cdnpoli",,2021-01-10T06:47:32.000Z,,5,1,3,5
475,1.34806E+18,"Delivery new year’s gifts for donor and volunteer. Living with thanksgiving, it’s true meaning of charity program Bread Delivery with Love! @ Calgary, Alberta https://t.co/QZnJkN1iwj",,2021-01-10T00:23:54.000Z,"{'place_id': '53504716d445dcad', 'coordinates': {'type': 'Point', 'coordinates': [-114.057, 51.045]}}",0,0,0,0
476,1.34801E+18,@fransan403 @Alberta_UCP Donation?,,2021-01-09T20:54:43.000Z,,0,0,0,0
477,1.34801E+18,"@a_bagainst @PatRehnUCP In that case, I’d like to thank myself and my neighbours for our pizza donation to frontline workers.
Also - fuck you, Pat.
#ableg #abpoli",,2021-01-09T20:54:16.000Z,,3,0,0,0
478,1.34797E+18,@CCSD_edu Calgary Catholic and SANKOFA @sankofayyc help families facing food insecurity during the pandemic.  https://t.co/uSKL7Zgpri #yyc. https://t.co/DcXQXX9AjE,,2021-01-09T18:03:02.000Z,,0,0,0,0
479,1.34793E+18,"@readeverything @globeandmail I got ""Wait, what'd"" a few pages later. Calgary couplebworth $5M pull in $500k/yr &amp; kindly donate [does mental math]...$1,200/yr. Hope they keep the receipt for that one! https://t.co/8vVi49UOfc",,2021-01-09T15:32:34.000Z,,0,0,1,0
480,1.3479E+18,Calgary Humane Society benefits after AHS turns down honorary donation from cannabis group  https://t.co/5pKONfmfCb,,2021-01-09T13:55:03.000Z,,1,0,0,1
481,1.34788E+18,"I love this sign in Calgary, Alberta. #Kindness is everwhere. Especially if you turn off your TV. https://t.co/2ZrrDsVNms",,2021-01-09T12:32:51.000Z,,0,0,0,0
482,1.34787E+18,Calgary Humane Society accepts donation from local cannabis group after gift refused by provincial cancer centre | The Growthop https://t.co/R3r4GEgopS via @thegrowthop #Cannabis #CannabisNews,,2021-01-09T11:51:18.000Z,,0,0,0,1
483,1.34777E+18,"@johnleung888 @YYCEdgemont @NDPJulia #YYCEdgemont donation link here if anyone needs it! 👇👇👇 #ableg

https://t.co/bpaNYLLCiy",,2021-01-09T04:45:47.000Z,,10,1,0,2
484,1.34775E+18,I just made a donation to Alberta Animal Rescue Crew (AARCS). Please join me in Changing Lives Through Kindness.@AARCS_Canada,,2021-01-09T03:40:36.000Z,,0,0,0,0
485,1.34773E+18,".@TheraPsil's received 5 more exemptions to access legal #psilocybintherapy - approved today, for patients in Alberta, Newfoundland, and Quebec, bringing to 19 Canadians. MAPS Canada supports this progress: please donate to their FUNDRAZR. https://t.co/29wWfsR2AL",,2021-01-09T02:17:25.000Z,,42,1,0,10
486,1.3477E+18,@Marty_Chan We're in discussion to put Alberta Bike Swaps on in 2021 so that we can provide transportation security to those in need. #DYK that we donate more than half the profit back to the community?  We donated $28K in bikes and in kind in 2019 and hope to do the same in 2021.,,2021-01-09T00:12:14.000Z,,9,1,0,0
487,1.34769E+18,"Join us on Thursday, January 14th at 12:00PM for a “Lunch and Learn” webinar on all things spousal support.

There is a $10 registration fee for this event that we will match and donate to Closer to Home Calgary. 

Sign up via the link below! 

https://t.co/6tQAWEyJRg https://t.co/nd6oj5xxNL",,2021-01-09T00:00:02.000Z,,1,0,0,1
488,1.34769E+18,Support the Food Industry with YYC Food Security Fund: https://t.co/5Opm0VVhTq,,2021-01-08T23:52:18.000Z,,0,0,0,0
489,1.34769E+18,"#covid19AB #ableg Check out the AMAZING line up! Someone called it “a Woodstock for pandemic fighters!” 😂🔥

And it’s free! Donate if you can. Join us and learn. Then connect with others to turn this disaster around! https://t.co/8pIx6sGNzN",,2021-01-08T23:50:46.000Z,,0,0,0,0
490,1.34769E+18,"We are gaming tonight, kicking things off streaming an A.C.E.S crew battle, ya that's right, come show support for your B.C and Alberta as we try and make the SCS play offs!

After, I signed up myself and @Chaizord for @GhostSSB 's charity smash tournament!

 🏳️‍🌈 🏳️‍🌈🏳️‍🌈",,2021-01-08T23:45:49.000Z,,11,0,0,2
491,1.34768E+18,"I had the honor to visit the Veterans Association Food Bank this week and drop off donations. As we mentioned earlier this week, they will be opening a thrift store and Veterans will get to shop for free.

#strongertogether #vetrans #donate #love  #yyCFL #yyc https://t.co/oJeRQWaEOy",,2021-01-08T23:20:08.000Z,,43,1,4,9
492,1.34765E+18,"🚨 Help Mopar! 💚

Mopar is on his way to #AARCS after being horrifically injured in a fight with another dog! 💔 He has lost an eye and is covered in puncture wounds! To help, please visit https://t.co/gxcAeeMeiP! 💚🐾

#yyc #yeg #ab #rescue #donate https://t.co/pGPUHvFtYZ",,2021-01-08T21:05:05.000Z,,17,1,0,8
493,1.34765E+18,"Rural ER o/n
Very busy, went non-stop from 5pm - 6:30am. Had 2 admits  by 1am. Another admit at 3am &amp; at same time get call from City to transfer pt we had sent in earlier for testing. ER Doc in YYC kind enough to delay by 2hrs allowing us catch up 🙏🏼
#Collaboration #kindness",,2021-01-08T20:43:10.000Z,,41,1,2,2
494,1.34764E+18,@DonateRecycleIT @YourAlberta I’ve accumulated several old &amp; heavy desktops and a stereo in the weeks since my last donation. Can I drop them off to your SW Calgary depot crediting @Jasmine_460 student effort for that?,,2021-01-08T20:11:38.000Z,,1,0,1,0
495,1.34763E+18,"@eatbeefnow @jkenney NDP is a wonderful choice. In Alberta, they're more centre-left than left.

Alberta Party is also a respectable choice if you prefer a centre-right government.

UCP is all around despicable.

So, there you go, Jacob. Vote, donate &amp; volunteer wisely.

You're welcome.  ;-)

#ableg",,2021-01-08T20:02:39.000Z,,0,0,1,0
0,1.34763E+18,"Hey @EdmontonOilers you must have a ton of bottles for recycling!?! @RogersPlace @Rogers @CityofEdmonton @Oil_Foundation @EdmOilKings donate today! @mightymaxsych #edmonton #alberta #curesma #oilers
https://t.co/UqBzrdGnzt https://t.co/o9EOTbU7a0",,2021-01-08T19:38:18.000Z,,8,1,0,8
1,1.34763E+18,"@BridgieCasey Milk Jar is from Calgary and gives proceeds to charity. 

https://t.co/M1t8rSP82n",,2021-01-08T19:28:48.000Z,,12,0,6,0
2,1.3476E+18,"Look at what Calgary Interiors is doing to #GiveBack to their community! Every month they will auction a refurbished and reupholstered unique piece, and donate the proceeds to one of the charities they support.
#LocalBusiness supporting #LocalNonProfit

https://t.co/D14NtG8Hvo",,2021-01-08T18:00:18.000Z,,1,0,0,0
3,1.3476E+18,@TrilliumFlowers @PierrePoilievre Check the tracker. By the end of today BC and Alberta will be out of vaccine. Then every new death is on Trudeau head. If he would have spent the spring getting vaccines instead of funnelling money to his family through WE Charity fewer people would be dying.,,2021-01-08T17:35:14.000Z,,0,0,4,0
4,1.34759E+18,"#yyc #calgary #dogs #cats #homelessness #streetpets #charity
@PaulyHughes @Crackmacs @Lauren_Global @ChazSmithYYC @City_tv @citynewscalgary @ahopeross @jannarden @BeTheChangeYYC @HorizonYYC @CTVCalgary @global_leslie https://t.co/Tm0zQFUdj6",,2021-01-08T17:06:05.000Z,,12,1,1,10
5,1.34759E+18,"For years, Paula Bissell has made several contributions to @SCARS_Alberta.  After she was diagnosed with breast cancer, SCARS chose to donate proceeds from their 2020 Raffle to @albertacancer in support of the Cross Cancer Institute where Paula is receiving treatment. https://t.co/NLtEwFTXUi",,2021-01-08T17:02:32.000Z,,7,0,0,0
6,1.34759E+18,"We would like to thank everyone for their donations to our annual Christmas stocking fundraiser! We were happy to help our friends at the Chicopee Police &amp; Fire dept. this year. Special thanks to the Kowal family from Calgary 🇨🇦 for their generous donation!
#defendnotdefund",,2021-01-08T16:53:19.000Z,,6,0,0,1
7,1.34751E+18,"I wonder if Joe Biden will donate his salary 💵 to charity for 4 years the way Trump did?  Or will he be like Trudeau &amp; milk 🐄 the system for EVERY DIME he can get including squeezing some out for brother, wife &amp; mother. 🤔 

#Canada #cdnpoli #Alberta #abpoli #Saskatchewan",,2021-01-08T12:02:06.000Z,,12,0,0,5
8,1.34751E+18,"When an organizations have a stigma about #cannabis and turn down a donation, another company will happily accept and do great things with it!

https://t.co/tcetZiozDS

#CBD #HR #recruitment  #cannabiscommunity #donations #destigmatization #leadership #diversity #changinglives",,2021-01-08T12:00:24.000Z,,0,0,0,0
9,1.34741E+18,"@dog_rates @elonmusk #scarsanimalrescue

@SCARS_Alberta is so deserving of a donation!",,2021-01-08T04:53:34.000Z,{'place_id': '6a6d896ba1cb5dc4'},0,0,0,0
10,1.3474E+18,Did you get a new smartphone or tablet for Christmas and have an older one not being used? Donate it at any London Drugs in Alberta before Jan 10. @ProjectJoyCA will provide them to care homes to help isolated seniors connect virtually with family: https://t.co/hUF3rc0eCg https://t.co/3ZACGwdc4N,,2021-01-08T04:42:01.000Z,,6,0,0,7
11,1.34737E+18,I just saved a life today by donating blood!  Number 51!  I challenge anyone to donate. The process was safe and easy to do. #donateblood @LifelineCalgary #lifeline #yyc #savealife,,2021-01-08T02:19:57.000Z,,3,0,1,1
12,1.34736E+18,Calgary Humane Society benefits after AHS turns down honorary donation from cannabis group - Calgary | https://t.co/GWbnkaAmMk https://t.co/7RSuhdQfbg #MarijuanaNews #TNMNews,,2021-01-08T01:51:17.000Z,,0,0,0,0
13,1.34736E+18,"safer. Robust contact tracing, masks for families who are struggling (I bought some on sale at Christmas and received a wonderful donation from a parent), smaller class sizes, some sort of air filtration system, etc. @albertateachers  @CMOH_Alberta @ableg",,2021-01-08T01:47:39.000Z,,1,0,0,0
14,1.34736E+18,"https://t.co/fvkj7i8DaG Catholic school board and Calgary chari...
https://t.co/t4AkHASERu",,2021-01-08T01:47:04.000Z,,0,0,0,0
15,1.34736E+18,"Catholic school board and Calgary charity help families facing food insecurity during the pandemic #yyc 
https://t.co/9VfsehzKQv",,2021-01-08T01:36:43.000Z,,13,0,0,0
16,1.34736E+18,Does anyone know a charity I can donate Old iPhones too. I would like to them not to go waisted and given to someone who needs it in Edmonton #Charity #edmonton #question #alberta #help #donation #Canada,,2021-01-08T01:35:42.000Z,,0,0,0,0
17,1.34735E+18,"@ipoliticsca Lemme guess: Loblaws will apply? Followed closely by SNC-Lavalin, WE Charity and half or more of Quebec's Lib supporters?

Alberta and BC companies need not apply.",,2021-01-08T01:20:39.000Z,,0,0,0,0
18,1.34735E+18,"Today we learned that we'll get a #donation from @FoodBanksAB from the #COVID-19 Response Fund!
This will help towards operations in our 💯% volunteer-run #foodbank in #Wetaskiwin!
Everyone deserves #FoodSecurity: this $$ will help us help you!
#thankyou #alberta https://t.co/JrReUemqoh",,2021-01-08T01:05:50.000Z,,3,0,0,3
19,1.34735E+18,New Year Plastic Free Challenge : Make a donation today to support Plastic-Free YYC. https://t.co/bgzAoIJRTC #plasticfreenewyearchallenge via @raisely,,2021-01-08T01:01:38.000Z,,0,0,0,0
20,1.34735E+18,Hey #yyc ...  @nenshi ...  here's your New Year's resolution ... donate blood to Canadian Blood Services. Social distancing protocols are followed. Book an appointment today: https://t.co/mPXBhcNyID https://t.co/l4Os0ezaQM,,2021-01-08T00:54:11.000Z,,2,0,0,0
21,1.34733E+18,We're rolling up our sleeves for #CanadianBloodServices in the #SirensforLife AB Challenge. Crew members in Calgary and Edmonton are aiming to hit blood donation targets for @CanadasLifeline #WeAreAllSTARS https://t.co/IDChZ9OvNt,,2021-01-07T23:45:07.000Z,,43,1,2,6
